, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
84,0.0,0.0,0.04,0.0,0.82,1.41,0.0,0.0,0.4,0.52,0.0,0.34,0.25,0.0,1.75,0.51,0.0
85,0.0,0.0,0.0,0.0,0.85,1.42,0.0,0.0,0.38,0.46,0.0,0.18,0.36,0.0,1.79,0.56,0.0
86,0.0,0.0,0.03,0.0,0.86,1.58,0.0,0.0,0.38,0.43,0.0,0.07,0.41,0.0,1.79,0.61,0.0
87,0.0,0.0,0.05,0.0,0.87,1.58,0.0,0.0,0.39,0.45,0.0,0.1,0.54,0.0,1.75,0.65,0.0
88,0.0,0.0,0.05,0.0,0.86,1.6,0.0,0.0,0.43,0.46,0.0,0.12,0.53,0.0,1.75,0.62,0.0
89,0.0,0.0,0.02,0.0,0.88,1.59,0.0,0.0,0.47,0.4,0.0,0.12,0.54,0.0,1.75,0.59,0.0
90,0.0,0.0,0.05,0.0,0.92,1.7,0.0,0.0,0.55,0.39,0.0,0.06,0.56,0.0,1.86,0.55,0.0
91,0.0,0.0,0.05,0.0,0.92,1.71,0.0,0.01,0.62,0.46,0.0,0.1,0.73,0.0,2.09,0.7,0.0
92,0.0,0.0,0.06,0.0,0.88,1.71,0.0,0.01,0.7,0.57,0.0,0.22,0.86,0.0,2.24,0.81,0.0
93,0.0,0.0,0.02,0.0,0.83,1.77,0.0,0.01,0.71,0.65,0.0,0.28,0.94,0.0,2.32,0.92,0.01
94,0.0,0.0,0.07,0.0,0.85,1.86,0.0,0.0,0.71,0.76,0.0,0.22,0.88,0.0,2.5,1.07,0.01
95,0.0,0.0,0.14,0.0,0.91,1.99,0.0,0.0,0.69,0.77,0.01,0.15,0.91,0.0,2.75,1.22,0.01
96,0.0,0.0,0.22,0.0,0.96,2.12,0.0,0.0,0.68,0.77,0.02,0.12,0.96,0.0,2.98,1.34,0.0
97,0.0,0.0,0.22,0.0,0.98,2.24,0.0,0.02,0.65,0.69,0.02,0.17,0.96,0.0,2.93,1.26,0.0
98,0.0,0.0,0.18,0.0,0.99,2.22,0.0,0.02,0.65,0.72,0.01,0.12,0.9,0.0,2.87,1.33,0.0
99,0.0,0.0,0.2,0.0,1.0,2.11,0.0,0.08,0.68,0.77,0.0,0.04,0.8,0.0,2.84,1.44,0.0
100,0.0,0.0,0.17,0.0,0.98,2.01,0.0,0.09,0.68,0.86,0.0,0.14,0.69,0.0,2.74,1.48,0.0
101,0.0,0.0,0.16,0.0,0.95,2.06,0.0,0.12,0.71,0.92,0.01,0.24,0.59,0.0,2.7,1.36,0.0
102,0.0,0.0,0.05,0.0,0.91,2.14,0.0,0.11,0.67,0.94,0.01,0.3,0.5,0.0,2.61,1.34,0.0
103,0.0,0.0,0.03,0.0,0.88,2.04,0.0,0.09,0.71,0.94,0.08,0.45,0.48,0.0,2.59,1.4,0.37
104,0.0,0.0,0.0,0.0,0.9,1.94,0.0,0.08,0.71,0.88,0.09,0.57,0.52,0.0,2.52,1.49,0.82
105,0.0,0.0,0.0,0.0,0.97,1.8,0.0,0.04,0.74,0.92,0.16,0.81,0.42,0.0,2.39,1.48,1.02
106,0.0,0.0,0.0,0.0,1.07,1.83,0.0,0.02,0.73,0.9,0.16,0.85,0.37,0.0,2.35,1.48,0.86
107,0.0,0.0,0.0,0.0,1.11,1.74,0.0,0.0,0.73,0.84,0.18,0.95,0.37,0.0,2.28,1.5,0.48
108,0.0,0.0,0.03,0.0,1.09,1.7,0.0,0.0,0.7,0.7,0.16,0.9,0.52,0.0,2.32,1.38,0.37
109,0.0,0.0,0.06,0.0,1.04,1.71,0.0,0.0,0.64,0.57,0.16,0.86,0.62,0.0,2.3,1.28,0.24
110,0.0,0.0,0.06,0.0,1.02,1.73,0.0,0.01,0.61,0.49,0.15,0.84,0.46,0.0,2.33,1.18,0.17
111,0.0,0.0,0.06,0.0,1.03,1.79,0.0,0.12,0.61,0.57,0.1,0.75,0.53,0.0,2.5,1.18,0.08
112,0.0,0.0,0.03,0.0,1.03,1.76,0.0,0.18,0.64,0.7,0.02,0.73,0.49,0.0,2.73,1.27,0.0
113,0.0,0.0,0.08,0.0,1.0,1.96,0.0,0.18,0.62,0.65,0.1,0.57,0.69,0.0,3.08,1.56,0.1
114,0.0,0.0,0.12,0.0,0.94,2.08,0.0,0.08,0.63,0.48,0.14,0.54,0.56,0.0,3.27,1.85,0.33
115,0.0,0.0,0.36,0.0,0.84,2.19,0.0,0.12,0.64,0.17,0.24,0.34,0.41,0.0,3.4,2.11,0.45
116,0.0,0.0,0.49,0.0,0.8,2.24,0.0,0.25,0.63,0.09,0.39,0.21,0.18,0.0,3.4,2.25,0.42
117,0.0,0.0,0.63,0.0,0.76,2.38,0.0,0.33,0.59,0.0,0.54,0.08,0.03,0.0,3.4,2.32,0.27
