, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
86,0.0,0.0,1.99,0.62,0.08,1.86,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,1.98,0.62,0.08,1.82,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,1.98,0.68,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,1.98,0.65,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,1.99,0.64,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,1.98,0.6,0.07,1.8,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,1.97,0.62,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,1.97,0.61,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,1.98,0.62,0.08,1.86,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,1.98,0.61,0.08,1.85,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,1.97,0.64,0.08,1.85,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,1.97,0.65,0.08,1.82,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,1.98,0.66,0.09,1.83,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,1.98,0.61,0.08,1.82,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,1.99,0.61,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,1.98,0.61,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,1.98,0.63,0.07,1.86,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,1.97,0.6,0.07,1.84,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,1.98,0.63,0.07,1.85,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,1.98,0.63,0.08,1.79,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
