, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
104,2.73,1.15,0.62,0.0,1.23,1.11,0.0,0.87,1.48,0.97,0.14,0.41,0.21,0.0,1.68,1.03,0.69
105,2.72,1.21,0.55,0.0,1.27,0.94,0.0,0.93,1.47,1.04,0.11,0.47,0.25,0.0,1.65,0.99,0.71
106,2.73,1.27,0.48,0.0,1.28,0.77,0.0,0.97,1.48,1.01,0.09,0.49,0.24,0.0,1.69,0.96,0.73
107,2.73,1.22,0.51,0.0,1.29,0.99,0.0,1.01,1.5,0.96,0.14,0.47,0.22,0.0,1.72,0.97,0.72
108,2.72,1.19,0.52,0.0,1.28,1.18,0.0,1.03,1.52,0.96,0.22,0.47,0.19,0.0,1.75,1.07,0.69
109,2.71,1.12,0.56,0.0,1.27,1.35,0.0,1.04,1.54,0.94,0.32,0.44,0.15,0.0,1.79,1.16,0.68
110,2.69,1.1,0.56,0.0,1.28,1.39,0.0,1.02,1.55,0.96,0.35,0.43,0.2,0.0,1.78,1.18,0.66
111,2.73,1.14,0.59,0.0,1.32,1.36,0.0,1.0,1.52,0.98,0.3,0.44,0.27,0.0,1.72,1.22,0.64
112,2.76,1.21,0.61,0.0,1.34,1.35,0.0,1.02,1.53,0.99,0.24,0.41,0.29,0.0,1.69,1.2,0.62
113,2.82,1.24,0.62,0.0,1.35,1.26,0.0,1.06,1.52,1.01,0.2,0.38,0.26,0.0,1.66,1.15,0.64
114,2.84,1.21,0.61,0.0,1.3,1.26,0.0,1.06,1.53,1.01,0.15,0.31,0.26,0.0,1.66,1.04,0.64
115,2.85,1.19,0.61,0.0,1.26,1.31,0.0,1.03,1.52,1.0,0.11,0.35,0.3,0.0,1.6,0.99,0.64
116,2.89,1.26,0.62,0.0,1.24,1.42,0.0,0.99,1.52,1.02,0.07,0.41,0.35,0.0,1.6,0.99,0.61
117,2.9,1.27,0.64,0.0,1.24,1.5,0.0,0.99,1.53,1.04,0.07,0.49,0.37,0.0,1.64,1.05,0.63
118,2.91,1.27,0.63,0.0,1.22,1.48,0.0,0.97,1.53,1.04,0.1,0.5,0.31,0.0,1.69,1.1,0.64
119,2.88,1.2,0.6,0.0,1.2,1.39,0.0,0.96,1.5,1.01,0.09,0.47,0.25,0.0,1.67,1.11,0.61
120,2.92,1.31,0.6,0.0,1.2,1.32,0.0,0.99,1.47,0.97,0.12,0.47,0.14,0.0,1.65,1.06,0.59
121,2.98,1.36,0.63,0.0,1.21,1.35,0.0,1.0,1.46,0.99,0.17,0.51,0.12,0.0,1.64,1.09,0.52
122,3.0,1.36,0.64,0.0,1.19,1.36,0.0,0.97,1.41,1.01,0.17,0.58,0.16,0.0,1.58,1.13,0.47
123,2.95,1.25,0.6,0.0,1.17,1.37,0.0,0.91,1.38,1.03,0.15,0.61,0.22,0.0,1.54,1.19,0.39
124,3.12,1.39,0.54,0.0,1.12,1.13,0.0,0.87,1.35,1.09,0.08,0.67,0.18,0.0,1.32,1.05,0.5
125,3.29,1.56,0.5,0.0,1.07,0.96,0.0,0.85,1.36,1.12,0.05,0.67,0.09,0.0,1.2,0.87,0.65
126,3.59,1.37,0.55,0.0,1.14,1.59,0.0,0.85,1.24,1.0,0.07,1.03,0.27,0.0,0.69,0.93,0.58
127,3.37,0.83,0.53,0.0,1.22,2.32,0.0,0.84,1.08,0.96,0.05,1.04,0.33,0.0,0.36,1.07,0.4
128,3.07,0.65,0.62,0.0,1.19,2.5,0.0,0.7,0.98,0.82,0.05,1.01,0.33,0.0,0.33,1.19,0.2
129,2.67,0.64,0.58,0.0,1.12,1.92,0.0,0.54,0.99,0.73,0.0,0.72,0.11,0.0,0.65,1.14,0.46
130,2.72,0.93,0.53,0.0,1.04,1.26,0.0,0.36,1.06,0.61,0.0,0.68,0.16,0.0,1.02,1.16,0.63
131,2.9,0.92,0.41,0.0,1.06,1.1,0.0,0.32,1.05,0.6,0.0,0.69,0.28,0.0,1.03,1.24,0.86
132,2.97,1.25,0.43,0.0,1.09,0.86,0.0,0.37,1.01,0.58,0.0,0.68,0.4,0.0,1.13,1.25,0.71
133,2.86,1.42,0.51,0.0,1.13,0.88,0.0,0.46,0.96,0.49,0.01,0.71,0.43,0.0,1.14,1.24,0.61
134,2.75,1.6,0.63,0.0,1.22,0.97,0.0,0.56,0.92,0.33,0.01,0.83,0.5,0.0,1.12,1.24,0.5
135,2.87,1.53,0.68,0.0,1.17,0.97,0.0,0.6,0.91,0.19,0.02,0.77,0.53,0.0,1.05,1.21,0.51
136,3.04,1.58,0.79,0.0,1.21,0.98,0.0,0.64,0.91,0.09,0.06,0.79,0.67,0.0,1.01,1.13,0.54
137,3.24,1.54,0.92,0.0,1.21,0.98,0.0,0.69,0.92,0.05,0.16,0.78,0.71,0.0,1.04,1.08,0.49
138,3.35,1.65,0.94,0.0,1.25,1.0,0.0,0.71,0.96,0.12,0.22,0.92,0.73,0.0,0.98,1.04,0.57
139,3.43,1.72,0.87,0.0,1.18,0.9,0.0,0.73,0.97,0.18,0.28,0.98,0.69,0.0,0.99,1.05,0.64
