, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
66,1.53,1.11,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.58,1.59,0.9,0.35,0.0,0.0,0.0
67,1.52,1.15,0.0,0.0,0.0,0.0,0.0,0.34,0.02,0.0,0.52,1.64,0.94,0.36,0.0,0.0,0.0
68,1.55,1.22,0.0,0.01,0.0,0.0,0.0,0.31,0.04,0.0,0.44,1.67,0.96,0.36,0.0,0.0,0.0
69,1.52,1.29,0.0,0.01,0.0,0.0,0.0,0.27,0.06,0.0,0.37,1.71,0.98,0.36,0.0,0.0,0.0
70,1.52,1.28,0.0,0.01,0.0,0.0,0.0,0.24,0.04,0.0,0.38,1.69,1.03,0.36,0.0,0.0,0.0
71,1.47,1.25,0.0,0.0,0.0,0.0,0.0,0.22,0.03,0.0,0.42,1.67,1.12,0.38,0.0,0.0,0.0
72,1.44,1.23,0.0,0.01,0.0,0.0,0.0,0.2,0.02,0.0,0.47,1.64,1.21,0.4,0.0,0.0,0.0
73,1.37,1.21,0.0,0.04,0.0,0.0,0.0,0.22,0.02,0.0,0.5,1.63,1.22,0.44,0.0,0.0,0.0
74,1.3,1.2,0.0,0.1,0.0,0.0,0.0,0.24,0.02,0.0,0.55,1.62,1.13,0.47,0.0,0.0,0.0
75,1.25,1.2,0.0,0.19,0.0,0.0,0.0,0.26,0.03,0.0,0.56,1.55,1.02,0.46,0.0,0.0,0.0
76,1.2,1.07,0.0,0.32,0.0,0.0,0.0,0.26,0.05,0.0,0.58,1.47,0.98,0.52,0.0,0.0,0.0
77,1.23,1.05,0.0,0.37,0.0,0.0,0.0,0.24,0.08,0.0,0.59,1.39,0.95,0.55,0.0,0.0,0.0
78,1.21,1.04,0.0,0.4,0.0,0.0,0.0,0.26,0.11,0.0,0.6,1.36,0.88,0.59,0.0,0.0,0.0
79,1.21,1.16,0.0,0.39,0.0,0.0,0.0,0.28,0.14,0.0,0.58,1.36,0.83,0.54,0.0,0.0,0.0
80,1.18,1.25,0.0,0.44,0.0,0.0,0.0,0.25,0.15,0.0,0.58,1.37,0.82,0.54,0.0,0.0,0.0
81,1.21,1.38,0.0,0.49,0.0,0.0,0.0,0.22,0.18,0.0,0.62,1.41,0.95,0.56,0.0,0.0,0.0
82,1.2,1.64,0.0,0.59,0.03,0.0,0.0,0.18,0.2,0.0,0.63,1.42,1.11,0.62,0.0,0.0,0.0
83,1.14,1.65,0.0,0.71,0.1,0.0,0.0,0.35,0.35,0.0,0.64,1.47,1.16,0.74,0.0,0.0,0.0
84,1.0,1.41,0.0,0.78,0.22,0.0,0.0,0.51,0.56,0.0,0.6,1.37,1.12,0.9,0.0,0.0,0.0
85,1.07,1.3,0.0,0.59,0.4,0.0,0.0,0.78,0.84,0.09,0.58,1.21,1.06,1.07,0.0,0.0,0.0
86,1.2,1.45,0.0,0.31,0.61,0.0,0.0,1.07,1.11,0.14,0.47,1.13,1.04,1.16,0.0,0.0,0.0
87,1.37,1.77,0.0,0.06,0.76,0.0,0.0,1.36,1.3,0.22,0.44,1.14,1.0,1.21,0.0,0.0,0.0
88,1.24,1.68,0.0,0.0,0.85,0.0,0.0,1.33,1.38,0.4,0.32,1.29,0.89,1.22,0.0,0.0,0.0
89,0.91,1.2,0.0,0.0,0.91,0.0,0.0,1.12,1.35,0.6,0.35,1.28,0.76,1.23,0.0,0.0,0.0
90,0.68,0.91,0.0,0.0,1.03,0.0,0.0,0.99,1.4,0.82,0.26,1.27,0.63,1.18,0.0,0.0,0.0
91,0.59,0.66,0.0,0.0,1.15,0.0,0.0,1.05,1.48,0.94,0.3,1.23,0.54,1.14,0.0,0.0,0.0
92,0.62,0.75,0.0,0.0,1.26,0.04,0.0,1.19,1.6,0.94,0.13,1.24,0.5,1.12,0.0,0.0,0.0
93,0.5,0.67,0.0,0.0,1.33,0.15,0.0,1.24,1.63,0.91,0.16,1.34,0.44,1.19,0.0,0.0,0.0
94,0.38,0.68,0.0,0.0,1.33,0.28,0.0,1.35,1.64,0.87,0.08,1.52,0.45,1.31,0.0,0.0,0.0
95,0.35,0.63,0.0,0.0,1.3,0.36,0.0,1.41,1.64,0.94,0.11,1.68,0.43,1.38,0.0,0.0,0.0
96,0.37,0.48,0.0,0.0,1.3,0.46,0.0,1.43,1.7,0.95,0.02,1.56,0.44,1.38,0.0,0.0,0.0
97,0.43,0.41,0.0,0.0,1.37,0.52,0.0,1.44,1.77,0.93,0.02,1.45,0.37,1.38,0.0,0.0,0.0
98,0.36,0.31,0.0,0.0,1.43,0.71,0.0,1.61,1.9,0.9,0.0,1.35,0.38,1.28,0.0,0.0,0.0
99,0.36,0.29,0.0,0.0,1.54,0.9,0.0,2.02,2.1,0.91,0.0,1.29,0.36,1.04,0.21,0.29,0.0
100,0.28,0.16,0.0,0.0,1.61,0.93,0.0,2.52,2.3,0.91,0.0,1.19,0.38,0.73,0.6,0.75,0.0
101,0.28,0.23,0.0,0.0,1.73,0.95,0.0,2.82,2.4,1.1,0.0,1.21,0.43,0.53,0.99,1.36,0.0
102,0.26,0.18,0.0,0.0,1.75,0.9,0.0,2.96,2.43,1.28,0.0,1.38,0.41,0.47,1.19,1.64,0.0
