, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
70,0.69,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.0,0.68,0.21,0.0,0.38,0.64,0.0
71,0.67,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.0,0.67,0.3,0.0,0.53,0.69,0.0
72,0.64,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.0,0.65,0.35,0.0,0.65,0.75,0.0
73,0.63,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.0,0.7,0.21,0.0,0.47,0.7,0.0
74,0.59,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.0,0.73,0.18,0.0,0.36,0.7,0.0
75,0.54,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.0,0.73,0.22,0.0,0.31,0.74,0.0
76,0.51,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.0,0.83,0.22,0.0,0.29,0.71,0.0
77,0.52,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.85,0.15,0.0,0.3,0.77,0.0
78,0.52,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.88,0.01,0.0,0.24,0.78,0.0
79,0.54,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.8,0.01,0.0,0.32,0.81,0.0
80,0.45,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.79,0.0,0.0,0.31,0.71,0.0
81,0.41,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.8,0.0,0.0,0.33,0.61,0.0
82,0.31,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.77,0.02,0.0,0.34,0.55,0.0
83,0.32,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.74,0.06,0.0,0.39,0.5,0.0
84,0.36,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.05,0.78,0.08,0.0,0.36,0.38,0.0
85,0.42,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.04,0.81,0.09,0.0,0.32,0.29,0.0
86,0.5,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.04,0.83,0.05,0.0,0.3,0.27,0.0
87,0.47,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.0,0.77,0.04,0.0,0.39,0.29,0.0
88,0.49,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.0,0.72,0.0,0.0,0.5,0.31,0.0
89,0.49,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.01,0.67,0.0,0.0,0.52,0.28,0.0
90,0.48,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.01,0.7,0.0,0.0,0.45,0.29,0.0
91,0.47,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.01,0.75,0.0,0.0,0.37,0.31,0.0
92,0.46,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.82,0.05,0.0,0.31,0.4,0.0
93,0.43,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.07,0.11,0.0,0.81,0.13,0.0,0.36,0.5,0.0
94,0.43,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.0,0.75,0.13,0.0,0.38,0.56,0.0
95,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.74,0.07,0.0,0.41,0.64,0.0
96,0.42,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.74,0.0,0.0,0.41,0.67,0.0
97,0.46,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.82,0.0,0.0,0.44,0.72,0.0
98,0.5,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.87,0.0,0.0,0.47,0.66,0.0
99,0.74,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0,0.88,0.01,0.0,0.48,0.6,0.46
100,0.79,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.0,0.74,0.01,0.0,0.52,0.5,1.16
101,0.87,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.0,0.59,0.01,0.0,0.52,0.41,1.8
102,0.61,0.0,0.01,0.0,0.0,0.0,0.0,0.04,0.1,0.04,0.0,0.54,0.0,0.0,0.55,0.38,2.06
103,0.51,0.0,0.03,0.0,0.0,0.0,0.0,0.07,0.09,0.02,0.0,0.58,0.0,0.0,0.56,0.42,2.09
104,0.39,0.0,0.12,0.0,0.0,0.0,0.0,0.1,0.07,0.0,0.0,0.64,0.0,0.0,0.57,0.59,1.77
105,0.45,0.0,0.26,0.0,0.0,0.0,0.0,0.05,0.03,0.0,0.04,0.57,0.0,0.0,0.56,0.68,1.37
106,0.45,0.0,0.37,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.04,0.52,0.0,0.0,0.43,0.75,0.88
107,0.45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.36,0.0,0.0,0.46,0.92,0.6
108,0.44,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.44,0.89,0.34
109,0.5,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.14,0.0,0.0,0.53,0.9,0.12
110,0.57,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.1,0.0,0.0,0.44,0.76,0.17
111,0.57,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11,0.0,0.0,0.4,0.86,0.15
112,0.54,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.11,0.0,0.01,0.34,0.94,0.13
113,0.52,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.16,0.0,0.02,0.33,1.05,0.05
114,0.54,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.18,0.0,0.02,0.4,1.33,0.04
115,0.56,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.23,0.0,0.04,0.41,1.25,0.06
116,0.56,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.27,0.0,0.05,0.44,1.04,0.07
117,0.54,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.28,0.0,0.11,0.38,0.8,0.05
118,0.48,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.4,0.0,0.17,0.41,0.68,0.03
119,0.43,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.24,0.44,0.65,0.0
120,0.49,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.29,0.4,0.52,0.0
121,0.53,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02,0.19,0.4,0.61,0.0
122,0.54,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.02,0.11,0.42,0.64,0.0
123,0.49,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.03,0.0,0.42,0.53,0.0
124,0.48,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.01,0.0,0.36,0.52,0.0
125,0.46,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.01,0.0,0.26,0.51,0.0
126,0.41,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.26,0.61,0.0
127,0.36,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.07,0.02,0.0,0.32,0.57,0.0
128,0.45,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.04,0.09,0.0,0.4,0.49,0.0
129,0.54,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.0,0.14,0.0,0.5,0.44,0.0
130,0.56,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.18,0.0,0.53,0.38,0.0
131,0.47,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1.12,0.23,0.0,0.49,0.42,0.0
132,0.48,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1.22,0.3,0.0,0.51,0.39,0.0
133,0.64,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1.2,0.37,0.0,0.52,0.37,0.0
134,0.78,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.15,0.34,0.0,0.62,0.29,0.0
135,0.94,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.1,0.36,0.0,0.6,0.25,0.37
136,0.95,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.09,0.41,0.0,0.62,0.29,0.78
137,0.97,0.2,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.05,0.39,0.0,0.54,0.31,0.8
138,0.92,0.14,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.07,0.36,0.0,0.54,0.41,0.44
139,0.92,0.14,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.07,0.32,0.0,0.52,0.44,0.02
140,0.89,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.13,0.36,0.0,0.56,0.4,0.0
141,0.97,0.02,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.08,0.41,0.0,0.65,0.26,0.48
142,1.06,0.02,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.06,0.39,0.0,0.75,0.19,0.96
143,1.11,0.02,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.06,0.34,0.0,0.79,0.21,1.03
144,1.03,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.11,0.3,0.0,0.7,0.21,0.62
145,0.93,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.06,1.16,0.22,0.0,0.56,0.2,0.14
146,0.87,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,1.14,0.19,0.0,0.52,0.22,0.07
147,0.81,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.12,0.13,0.0,0.49,0.3,0.0
148,0.78,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.0,1.14,0.14,0.0,0.54,0.36,0.0
149,0.8,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.0,1.17,0.19,0.0,0.48,0.39,0.0
150,0.79,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,1.22,0.24,0.0,0.41,0.4,0.0
151,0.85,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.27,0.28,0.0,0.38,0.42,0.03
152,0.94,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,1.33,0.3,0.0,0.38,0.48,0.08
153,1.02,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.05,1.35,0.24,0.0,0.44,0.44,0.2
154,1.01,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.15,1.33,0.19,0.0,0.46,0.47,0.32
155,0.99,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.15,1.32,0.25,0.0,0.53,0.55,0.41
156,0.91,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.09,1.25,0.26,0.0,0.59,0.61,0.44
157,0.83,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,1.17,0.28,0.0,0.65,0.64,0.44
158,0.78,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,1.16,0.22,0.0,0.6,0.69,0.48
159,0.8,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.04,1.24,0.26,0.0,0.56,0.81,0.53
160,0.73,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03,1.15,0.25,0.0,0.55,0.84,0.61
161,0.67,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,1.07,0.25,0.0,0.6,0.81,0.6
162,0.64,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1.09,0.27,0.0,0.69,0.78,0.59
163,0.69,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.26,0.46,0.0,0.75,0.89,0.62
164,0.73,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.33,0.59,0.0,0.84,0.96,0.75
165,0.68,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.15,0.67,0.0,0.83,1.21,0.78
166,0.61,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.07,0.68,0.0,0.76,1.27,0.64
167,0.53,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.04,0.63,0.0,0.72,1.33,0.5
168,0.53,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.15,0.59,0.0,0.67,1.15,0.32
169,0.56,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.11,1.2,0.49,0.0,0.65,1.07,0.21
170,0.59,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,1.3,0.44,0.0,0.7,1.12,0.11
171,0.54,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.4,0.41,0.0,0.7,1.07,0.1
172,0.49,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.48,0.39,0.0,0.7,1.07,0.16
173,0.36,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.05,1.39,0.46,0.0,0.5,0.82,0.14
174,0.31,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.15,1.35,0.6,0.0,0.43,0.72,0.17
175,0.28,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.2,1.29,0.7,0.0,0.4,0.59,0.11
176,0.38,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.2,1.22,0.68,0.0,0.43,0.47,0.07
177,0.48,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.18,0.53,0.0,0.47,0.42,0.01
178,0.44,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.19,1.23,0.45,0.0,0.39,0.4,0.0
