, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
4036,0.0,0.0,1.66,0.0,3.17,4.07,0.8,2.91,2.3,2.46,0.0,0.11,0.0,0.0,1.79,0.0,0.48
4037,0.0,0.0,1.67,0.0,3.15,4.07,0.74,2.91,2.28,2.49,0.0,0.09,0.0,0.0,1.59,0.0,0.39
4038,0.0,0.0,1.71,0.0,3.14,4.22,0.64,2.92,2.25,2.55,0.0,0.04,0.0,0.03,1.41,0.0,0.35
4039,0.0,0.0,1.64,0.0,3.08,4.27,0.51,2.84,2.22,2.61,0.0,0.04,0.0,0.07,1.26,0.0,0.24
4040,0.0,0.0,1.68,0.0,3.08,4.34,0.46,2.82,2.21,2.61,0.0,0.0,0.0,0.1,1.25,0.0,0.34
4041,0.0,0.0,1.72,0.0,3.11,4.34,0.47,2.79,2.23,2.61,0.0,0.0,0.03,0.11,1.29,0.0,0.32
4042,0.0,0.0,1.69,0.0,3.11,4.18,0.49,2.85,2.23,2.69,0.0,0.04,0.06,0.07,1.42,0.0,0.28
4043,0.0,0.0,1.64,0.0,3.1,4.04,0.51,2.86,2.21,2.78,0.02,0.14,0.08,0.04,1.64,0.04,0.2
4044,0.0,0.0,1.57,0.0,3.08,3.84,0.49,2.86,2.2,2.84,0.02,0.17,0.11,0.0,1.8,0.04,0.21
4045,0.0,0.0,1.65,0.0,3.11,3.81,0.52,2.79,2.22,2.8,0.04,0.2,0.18,0.02,1.76,0.04,0.23
4046,0.0,0.0,1.6,0.0,3.08,3.75,0.46,2.8,2.25,2.81,0.07,0.22,0.24,0.04,1.71,0.0,0.27
4047,0.0,0.0,1.58,0.0,3.1,3.76,0.44,2.81,2.3,2.81,0.13,0.31,0.22,0.05,1.7,0.0,0.32
4048,0.0,0.0,1.51,0.0,3.15,3.87,0.38,2.84,2.32,2.77,0.16,0.37,0.18,0.04,1.78,0.0,0.39
4049,0.0,0.0,1.53,0.0,3.24,4.05,0.41,2.84,2.35,2.69,0.18,0.39,0.14,0.01,1.8,0.0,0.39
4050,0.0,0.0,1.5,0.0,3.26,4.09,0.38,2.87,2.37,2.67,0.18,0.38,0.1,0.01,1.79,0.0,0.34
4051,0.0,0.0,1.45,0.0,3.27,4.08,0.4,2.89,2.4,2.64,0.19,0.33,0.03,0.05,1.67,0.0,0.24
4052,0.0,0.0,1.46,0.0,3.25,4.06,0.39,2.88,2.46,2.69,0.13,0.37,0.06,0.19,1.5,0.0,0.29
4053,0.0,0.0,1.48,0.0,3.28,4.14,0.37,2.91,2.54,2.68,0.06,0.37,0.18,0.32,1.34,0.0,0.27
4054,0.0,0.0,1.52,0.0,3.3,4.2,0.35,2.95,2.58,2.74,0.04,0.41,0.29,0.4,1.29,0.0,0.29
4055,0.0,0.0,1.52,0.0,3.28,4.16,0.28,2.98,2.58,2.64,0.1,0.35,0.31,0.44,1.19,0.0,0.24
4056,0.0,0.0,1.58,0.0,3.24,4.19,0.21,2.97,2.56,2.58,0.13,0.39,0.28,0.51,1.04,0.0,0.22
4057,0.0,0.0,1.61,0.0,3.19,4.21,0.17,2.95,2.55,2.57,0.15,0.59,0.23,0.63,0.87,0.0,0.17
