, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
12908,0.0,0.0,0.89,0.0,1.62,2.39,0.63,0.98,2.24,0.81,0.68,0.0,0.0,0.0,2.12,0.0,0.0
12909,0.0,0.0,0.86,0.0,1.57,2.24,0.59,0.98,2.28,0.86,0.77,0.0,0.0,0.0,2.3,0.0,0.0
12910,0.0,0.0,0.9,0.0,1.56,2.14,0.57,1.07,2.33,1.01,0.69,0.0,0.0,0.0,2.42,0.0,0.0
12911,0.0,0.0,0.94,0.0,1.54,2.09,0.54,1.15,2.39,1.16,0.61,0.0,0.0,0.0,2.45,0.0,0.01
12912,0.0,0.0,0.94,0.0,1.58,2.17,0.55,1.29,2.44,1.29,0.5,0.0,0.0,0.0,2.44,0.0,0.01
12913,0.0,0.0,0.83,0.0,1.62,2.15,0.54,1.39,2.49,1.37,0.48,0.0,0.0,0.0,2.41,0.0,0.01
12914,0.0,0.0,0.77,0.0,1.69,2.28,0.54,1.44,2.54,1.47,0.46,0.0,0.0,0.0,2.43,0.0,0.0
12915,0.0,0.0,0.8,0.0,1.7,2.24,0.56,1.54,2.56,1.53,0.48,0.0,0.0,0.0,2.47,0.0,0.0
12916,0.0,0.0,0.88,0.0,1.71,2.34,0.56,1.56,2.58,1.54,0.5,0.0,0.0,0.0,2.56,0.0,0.0
12917,0.0,0.0,0.9,0.0,1.69,2.28,0.52,1.63,2.62,1.52,0.45,0.0,0.0,0.0,2.57,0.0,0.0
12918,0.0,0.0,0.88,0.0,1.67,2.32,0.43,1.59,2.62,1.54,0.37,0.0,0.0,0.0,2.54,0.0,0.0
12919,0.0,0.0,0.87,0.0,1.66,2.35,0.36,1.6,2.59,1.6,0.28,0.0,0.0,0.0,2.46,0.02,0.0
12920,0.0,0.0,0.92,0.0,1.62,2.43,0.3,1.64,2.52,1.68,0.25,0.0,0.0,0.0,2.34,0.02,0.0
12921,0.0,0.0,0.97,0.0,1.56,2.39,0.25,1.64,2.5,1.73,0.22,0.0,0.0,0.0,2.32,0.07,0.03
12922,0.0,0.0,1.03,0.0,1.45,2.26,0.17,1.54,2.44,1.78,0.2,0.0,0.0,0.0,2.31,0.08,0.03
12923,0.0,0.0,0.99,0.0,1.33,2.18,0.09,1.41,2.39,1.78,0.12,0.0,0.0,0.0,2.29,0.09,0.03
12924,0.0,0.0,0.93,0.0,1.27,2.1,0.03,1.35,2.34,1.76,0.06,0.0,0.0,0.0,2.2,0.05,0.0
12925,0.0,0.0,0.83,0.0,1.29,2.16,0.01,1.4,2.39,1.73,0.0,0.0,0.0,0.0,2.21,0.04,0.0
12926,0.0,0.0,0.78,0.0,1.35,2.06,0.01,1.49,2.43,1.73,0.0,0.0,0.0,0.0,2.18,0.06,0.03
12927,0.0,0.0,0.77,0.0,1.39,2.1,0.0,1.57,2.46,1.72,0.0,0.0,0.0,0.0,2.2,0.14,0.11
12928,0.0,0.0,0.76,0.0,1.37,1.99,0.0,1.62,2.43,1.73,0.0,0.0,0.0,0.0,2.21,0.24,0.11
12929,0.0,0.0,0.77,0.0,1.35,1.86,0.0,1.6,2.45,1.66,0.0,0.0,0.0,0.0,2.34,0.39,0.11
12930,0.0,0.0,0.7,0.0,1.33,1.58,0.0,1.62,2.48,1.72,0.0,0.0,0.0,0.0,2.42,0.35,0.04
12931,0.0,0.0,0.65,0.0,1.34,1.34,0.0,1.6,2.52,1.78,0.0,0.0,0.0,0.0,2.47,0.34,0.04
12932,0.0,0.0,0.6,0.0,1.35,1.3,0.0,1.72,2.54,1.84,0.0,0.0,0.0,0.0,2.53,0.25,0.1
12933,0.0,0.0,0.6,0.0,1.38,1.4,0.0,1.78,2.54,1.76,0.0,0.0,0.0,0.0,2.6,0.3,0.17
12934,0.0,0.0,0.55,0.0,1.45,1.45,0.0,1.91,2.6,1.65,0.0,0.0,0.0,0.0,2.58,0.18,0.21
